Close,Date
-90.4176,2014-02-21
-90.335464,2014-02-24
-90.53153,2014-02-25
-90.699745,2014-02-26
-90.33118,2014-02-27
-90.38225,2014-02-28
-90.327965,2014-03-03
-90.20368,2014-03-04
-90.16367,2014-03-05
-90.221176,2014-03-06
-90.23225,2014-03-07
-90.2151,2014-03-10
-90.030464,2014-03-11
-90.011894,2014-03-12
-90.22475,2014-03-13
-90.43761,2014-03-14
-90.36439,2014-03-17
-90.19796,2014-03-18
-90.202965,2014-03-19
-90.294395,2014-03-20
-90.14546,2014-03-21
-89.91975,2014-03-24
-89.71261,2014-03-25
-89.898674,2014-03-26
-89.98153,2014-03-27
-90.00296,2014-03-28
-90.00725,2014-03-31
-89.831894,2014-04-01
-89.79974,2014-04-02
-89.93404,2014-04-03
-90.18296,2014-04-04
-90.48118,2014-04-07
-90.48225,2014-04-08
-90.236534,2014-04-09
-90.48082,2014-04-10
-90.61903,2014-04-11
-90.545105,2014-04-14
-90.67796,2014-04-15
-90.640465,2014-04-16
-90.42868,2014-04-17
-90.20618,2014-04-21
-90.18725,2014-04-22
-90.43546,2014-04-23
-88.89903,2014-04-24
-88.75011,2014-04-25
-87.95904,2014-04-28
-88.0219,2014-04-29
-88.10189,2014-04-30
-88.052246,2014-05-01
-88.01296,2014-05-02
-87.71368,2014-05-05
-87.9476,2014-05-06
-88.0219,2014-05-07
-88.176895,2014-05-08
-88.26439,2014-05-09
-88.004036,2014-05-12
-87.970825,2014-05-13
-87.96689,2014-05-14
-88.14725,2014-05-15
-87.83689,2014-05-16
-87.58403,2014-05-19
-87.57975,2014-05-20
-87.522606,2014-05-21
-87.48832,2014-05-22
-87.24332,2014-05-23
-86.83261,2014-05-27
-86.89046,2014-05-28
-86.48439,2014-05-29
-86.5694,2014-05-30
-86.72475,2014-06-02
-86.40725,2014-06-03
-86.14725,2014-06-04
-86.05689,2014-06-05
-86.12047,2014-06-06
-85.75153,2014-06-09
-85.61404,2014-06-10
-85.71153,2014-06-11
-86.104034,2014-06-12
-86.35654,2014-06-13
-86.12653,2014-06-16
-86.15653,2014-06-17
-86.13153,2014-06-18
-86.21153,2014-06-19
-86.449036,2014-06-20
-86.46903,2014-06-23
-86.60654,2014-06-24
-86.58653,2014-06-25
-86.45153,2014-06-26
-86.18153,2014-06-27
-85.94404,2014-06-30
-85.79654,2014-07-01
-85.80653,2014-07-02
-85.66904,2014-07-03
-85.18404,2014-07-07
-85.339035,2014-07-08
-85.32903,2014-07-09
-85.41654,2014-07-10
-85.37154,2014-07-11
-85.06403,2014-07-14
-85.346535,2014-07-15
-85.48154,2014-07-16
-85.90404,2014-07-17
-85.56904,2014-07-18
-85.69153,2014-07-21
-85.49654,2014-07-22
-84.879036,2014-07-23
-84.91904,2014-07-24
-84.75904,2014-07-25
-84.42154,2014-07-28
-84.581535,2014-07-29
-84.63903,2014-07-30
-85.27653,2014-07-31
-85.144035,2014-08-01
-85.27904,2014-08-04
-85.39653,2014-08-05
-85.43654,2014-08-06
-85.55653,2014-08-07
-85.49154,2014-08-08
-85.17904,2014-08-11
-85.18404,2014-08-12
-84.86654,2014-08-13
-84.80153,2014-08-14
-84.68153,2014-08-15
-84.38653,2014-08-18
-84.04404,2014-08-19
-84.034035,2014-08-20
-84.03153,2014-08-21
-83.846535,2014-08-22
-83.791534,2014-08-25
-83.95404,2014-08-26
-83.644035,2014-08-27
-83.61404,2014-08-28
-83.55153,2014-08-29
-83.35154,2014-09-02
-84.44153,2014-09-03
-84.64654,2014-09-04
-84.43404,2014-09-05
-84.58654,2014-09-08
-84.67904,2014-09-09
-83.92653,2014-09-10
-83.81904,2014-09-11
-83.761536,2014-09-12
-83.769035,2014-09-15
-83.96153,2014-09-16
-83.78154,2014-09-17
-83.729034,2014-09-18
-83.93653,2014-09-19
-83.91153,2014-09-22
-83.51653,2014-09-23
-83.73903,2014-09-24
-84.70904,2014-09-25
-83.98904,2014-09-26
-84.14903,2014-09-29
-83.98904,2014-09-30
-84.38153,2014-10-01
-84.20154,2014-10-02
-84.27154,2014-10-03
-84.27154,2014-10-06
-84.48904,2014-10-07
-83.97653,2014-10-08
-83.92153,2014-10-09
-83.99403,2014-10-10
-84.22404,2014-10-13
-84.48904,2014-10-14
-84.791534,2014-10-15
-85.111534,2014-10-16
-84.75904,2014-10-17
-84.236534,2014-10-20
-83.55904,2014-10-21
-83.42904,2014-10-22
-82.96903,2014-10-23
-82.87154,2014-10-24
-82.89903,2014-10-27
-82.49154,2014-10-28
-82.34154,2014-10-29
-82.43153,2014-10-30
-82.17654,2014-10-31
-81.82653,2014-11-03
-82.026535,2014-11-04
-81.96154,2014-11-05
-82.00154,2014-11-06
-81.924034,2014-11-07
-81.96903,2014-11-10
-81.75153,2014-11-11
-81.36404,2014-11-12
-80.971535,2014-11-13
-80.63153,2014-11-14
-80.67903,2014-11-17
-80.30903,2014-11-18
-80.50904,2014-11-19
-80.09904,2014-11-20
-80.05904,2014-11-21
-79.519035,2014-11-24
-79.776535,2014-11-25
-79.42654,2014-11-26
-79.44403,2014-11-28
-80.409035,2014-12-01
-80.519035,2014-12-02
-80.19403,2014-12-03
-80.30404,2014-12-04
-80.42654,2014-12-05
-81.07653,2014-12-08
-80.64653,2014-12-09
-81.18903,2014-12-10
-81.27154,2014-12-11
-81.74403,2014-12-12
-82.11903,2014-12-15
-82.48903,2014-12-16
-81.824036,2014-12-17
-81.01404,2014-12-18
-81.23154,2014-12-19
-80.94153,2014-12-22
-81.041534,2014-12-23
-81.174034,2014-12-24
-80.67903,2014-12-26
-80.699036,2014-12-29
-81.04653,2014-12-30
-81.581535,2014-12-31
-81.84404,2015-01-02
-82.61404,2015-01-05
-82.611534,2015-01-06
-82.23904,2015-01-07
-81.20403,2015-01-08
-81.174034,2015-01-09
-81.86404,2015-01-12
-81.62154,2015-01-13
-81.72653,2015-01-14
-82.471535,2015-01-15
-82.67904,2015-01-16
-81.99654,2015-01-20
-81.78904,2015-01-21
-81.07653,2015-01-22
-80.93153,2015-01-23
-80.901535,2015-01-26
-81.89153,2015-01-27
-80.34904,2015-01-28
-79.45154,2015-01-29
-79.886536,2015-01-30
-79.519035,2015-02-02
-79.51404,2015-02-03
-79.28654,2015-02-04
-79.191536,2015-02-05
-79.44403,2015-02-06
-79.24653,2015-02-09
-78.67153,2015-02-10
-77.956535,2015-02-11
-77.56154,2015-02-12
-77.40653,2015-02-13
-77.21903,2015-02-17
-76.99654,2015-02-18
-77.06403,2015-02-19
-76.80154,2015-02-20
-75.92654,2015-02-23
-76.13403,2015-02-24
-76.97904,2015-02-25
-76.57153,2015-02-26
-77.06153,2015-02-27
-76.90404,2015-03-02
-76.83654,2015-03-03
-77.041534,2015-03-04
-77.574036,2015-03-05
-77.52653,2015-03-06
-77.39153,2015-03-09
-78.049034,2015-03-10
-78.61654,2015-03-11
-78.06403,2015-03-12
-78.27904,2015-03-13
-77.93903,2015-03-16
-77.416534,2015-03-17
-77.05904,2015-03-18
-77.30154,2015-03-19
-77.70154,2015-03-20
-77.37403,2015-03-23
-77.504036,2015-03-24
-78.331535,2015-03-25
-78.11654,2015-03-26
-78.36404,2015-03-27
-77.58404,2015-03-30
-78.06903,2015-03-31
-78.11403,2015-04-01
-77.846535,2015-04-02
-77.339035,2015-04-06
-77.674034,2015-04-07
-77.776535,2015-04-08
-77.53654,2015-04-09
-77.401535,2015-04-10
-77.464035,2015-04-13
-77.60153,2015-04-14
-77.48153,2015-04-15
-77.63403,2015-04-16
-77.98904,2015-04-17
-77.276535,2015-04-20
-77.449036,2015-04-21
-77.02153,2015-04-22
-76.75903,2015-04-23
-76.60653,2015-04-24
-76.01404,2015-04-27
-76.53654,2015-04-28
-77.01653,2015-04-29
-77.88904,2015-04-30
-76.93903,2015-05-01
-77.00153,2015-05-04
-77.72654,2015-05-05
-77.924034,2015-05-06
-77.861534,2015-05-07
-77.27154,2015-05-08
-77.596535,2015-05-11
-77.70903,2015-05-12
-77.674034,2015-05-13
-76.93903,2015-05-14
-76.98403,2015-05-15
-76.629036,2015-05-18
-76.659035,2015-05-19
-76.66154,2015-05-20
-76.32903,2015-05-21
-76.041534,2015-05-22
-76.77154,2015-05-26
-76.166534,2015-05-27
-76.23153,2015-05-28
-76.60653,2015-05-29
-76.541534,2015-06-01
-76.68653,2015-06-02
-76.64654,2015-06-03
-76.83654,2015-06-04
-77.01404,2015-06-05
-77.22653,2015-06-08
-77.32153,2015-06-09
-76.956535,2015-06-10
-77.02904,2015-06-11
-77.38403,2015-06-12
-77.44653,2015-06-15
-77.276535,2015-06-16
-77.35153,2015-06-17
-77.206535,2015-06-18
-77.52653,2015-06-19
-77.27403,2015-06-22
-77.41904,2015-06-23
-77.14903,2015-06-24
-77.30154,2015-06-25
-77.48904,2015-06-26
-78.04404,2015-06-29
-77.81903,2015-06-30
-77.52653,2015-07-01
-77.56653,2015-07-02
-77.67654,2015-07-06
-77.75403,2015-07-07
-78.534035,2015-07-08
-79.15904,2015-07-09
-78.35653,2015-07-10
-77.761536,2015-07-13
-77.77403,2015-07-14
-77.471535,2015-07-15
-77.049034,2015-07-16
-76.77154,2015-07-17
-76.159035,2015-07-20
-76.48904,2015-07-21
-77.87154,2015-07-22
-77.886536,2015-07-23
-78.05154,2015-07-24
-78.48403,2015-07-27
-78.331535,2015-07-28
-78.42904,2015-07-29
-78.58403,2015-07-30
-78.85153,2015-07-31
-79.566536,2015-08-03
-80.51653,2015-08-04
-80.32654,2015-08-05
-80.394035,2015-08-06
-80.29654,2015-08-07
-79.24653,2015-08-10
-80.80404,2015-08-11
-80.36654,2015-08-12
-80.38904,2015-08-13
-80.18653,2015-08-14
-79.886536,2015-08-17
-80.05153,2015-08-18
-80.424034,2015-08-19
-81.01404,2015-08-20
-82.73653,2015-08-21
-83.39654,2015-08-24
-83.24154,2015-08-25
-81.754036,2015-08-26
-80.94653,2015-08-27
-80.854034,2015-08-28
-80.986534,2015-08-31
-82.24653,2015-09-01
-81.09154,2015-09-02
-81.58403,2015-09-03
-81.85904,2015-09-04
-81.09903,2015-09-08
-81.63904,2015-09-09
-81.034035,2015-09-10
-80.62403,2015-09-11
-80.34904,2015-09-14
-80.10653,2015-09-15
-80.074036,2015-09-16
-80.69654,2015-09-17
-80.81403,2015-09-18
-80.37404,2015-09-21
-80.82654,2015-09-22
-80.596535,2015-09-23
-80.42654,2015-09-24
-80.49904,2015-09-25
-81.066536,2015-09-28
-81.91154,2015-09-29
-81.60154,2015-09-30
-81.78153,2015-10-01
-81.581535,2015-10-02
-81.48154,2015-10-05
-81.34904,2015-10-06
-81.48154,2015-10-07
-81.80153,2015-10-08
-81.14654,2015-10-09
-81.276535,2015-10-12
-81.229034,2015-10-13
-81.62403,2015-10-14
-81.21153,2015-10-15
-81.416534,2015-10-16
-81.24403,2015-10-19
-80.73404,2015-10-20
-80.736534,2015-10-21
-80.30154,2015-10-22
-79.40654,2015-10-23
-80.35654,2015-10-26
-80.53904,2015-10-27
-79.35903,2015-10-28
-79.04404,2015-10-29
-79.30154,2015-10-30
-78.88154,2015-11-02
-78.534035,2015-11-03
-78.67654,2015-11-04
-78.94654,2015-11-05
-78.91154,2015-11-06
-79.034035,2015-11-09
-79.98404,2015-11-10
-80.14903,2015-11-11
-80.24654,2015-11-12
-81.09154,2015-11-13
-80.63153,2015-11-16
-80.75403,2015-11-17
-79.854034,2015-11-18
-79.48154,2015-11-19
-79.35153,2015-11-20
-79.73904,2015-11-23
-79.456535,2015-11-24
-79.66904,2015-11-25
-79.72404,2015-11-27
-79.60153,2015-11-30
-79.84154,2015-12-01
-80.10653,2015-12-02
-80.37653,2015-12-03
-79.41903,2015-12-04
-79.60653,2015-12-07
-79.61903,2015-12-08
-80.27154,2015-12-09
-80.13403,2015-12-10
-80.88153,2015-12-11
-81.05653,2015-12-14
-81.55403,2015-12-15
-81.34153,2015-12-16
-81.93153,2015-12-17
-82.66904,2015-12-18
-82.34403,2015-12-21
-82.36903,2015-12-22
-82.02403,2015-12-23
-82.16904,2015-12-24
-82.471535,2015-12-28
-81.99154,2015-12-29
-82.346535,2015-12-30
-82.861534,2015-12-31
-82.839035,2016-01-04
-83.49904,2016-01-05
-84.00153,2016-01-06
-85.06403,2016-01-07
-84.93653,2016-01-08
-84.54404,2016-01-11
-84.18654,2016-01-12
-84.82904,2016-01-13
-84.29653,2016-01-14
-84.894035,2016-01-15
-85.011536,2016-01-19
-84.979034,2016-01-20
-85.10153,2016-01-21
-83.82153,2016-01-22
-84.316536,2016-01-25
-84.17904,2016-01-26
-85.82153,2016-01-27
-85.65404,2016-01-28
-84.84154,2016-01-29
-85.06903,2016-02-01
-85.55653,2016-02-02
-85.089035,2016-02-03
-85.026535,2016-02-04
-85.67153,2016-02-05
-85.424034,2016-02-08
-85.42903,2016-02-09
-85.60904,2016-02-10
-85.75153,2016-02-11
-85.67904,2016-02-12
-85.01654,2016-02-16
-84.64654,2016-02-17
-85.111534,2016-02-18
-85.166534,2016-02-19
-84.95654,2016-02-22
-85.50403,2016-02-23
-85.151535,2016-02-24
-84.986534,2016-02-25
-84.949036,2016-02-26
-85.004036,2016-02-29
-84.04404,2016-03-01
-83.98904,2016-03-02
-83.80154,2016-03-03
-83.424034,2016-03-04
-83.70903,2016-03-07
-83.91904,2016-03-08
-83.89653,2016-03-09
-83.88403,2016-03-10
-83.611534,2016-03-11
-83.54654,2016-03-14
-83.03153,2016-03-15
-82.68404,2016-03-16
-82.72653,2016-03-17
-82.69653,2016-03-18
-82.699036,2016-03-21
-82.49654,2016-03-22
-82.644035,2016-03-23
-82.75903,2016-03-24
-82.87903,2016-03-28
-82.25653,2016-03-29
-81.78653,2016-03-30
-81.92903,2016-03-31
-81.67903,2016-04-01
-81.39653,2016-04-04
-81.72404,2016-04-05
-81.43654,2016-04-06
-82.041534,2016-04-07
-82.011536,2016-04-08
-81.92154,2016-04-11
-81.566536,2016-04-12
-81.166534,2016-04-13
-81.151535,2016-04-14
-81.714035,2016-04-15
-82.306526,2016-04-18
-82.44903,2016-04-19
-82.394035,2016-04-20
-82.68404,2016-04-21
-82.75654,2016-04-22
-82.90654,2016-04-25
-83.089035,2016-04-26
-84.721535,2016-04-27
-85.46903,2016-04-28
-85.74154,2016-04-29
-85.76653,2016-05-02
-85.38153,2016-05-03
-85.629036,2016-05-04
-85.86654,2016-05-05
-85.99654,2016-05-06
-85.979034,2016-05-09
-85.82153,2016-05-10
-86.049034,2016-05-11
-86.59154,2016-05-12
-86.54654,2016-05-13
-85.706535,2016-05-16
-85.80403,2016-05-17
-85.53654,2016-05-18
-85.62653,2016-05-19
-85.37154,2016-05-20
-85.06903,2016-05-23
-84.70154,2016-05-24
-84.27154,2016-05-25
-84.074036,2016-05-26
-84.089035,2016-05-27
-84.21153,2016-05-31
-84.56154,2016-06-01
-84.74654,2016-06-02
-84.69653,2016-06-03
-84.519035,2016-06-06
-84.41904,2016-06-07
-84.44153,2016-06-08
-84.26404,2016-06-09
-84.46903,2016-06-10
-84.84154,2016-06-13
-84.81153,2016-06-14
-84.89153,2016-06-15
-84.78903,2016-06-16
-85.34403,2016-06-17
-85.401535,2016-06-20
-85.199036,2016-06-21
-85.28904,2016-06-22
-85.151535,2016-06-23
-85.82653,2016-06-24
-86.166534,2016-06-27
-85.77904,2016-06-28
-85.57654,2016-06-29
-85.27653,2016-06-30
-85.20404,2016-07-01
-85.42903,2016-07-05
-85.29404,2016-07-06
-85.191536,2016-07-07
-85.00654,2016-07-08
-84.93153,2016-07-11
-84.82153,2016-07-12
-84.95903,2016-07-13
-84.479034,2016-07-14
-84.48154,2016-07-15
-84.21903,2016-07-18
-84.20903,2016-07-19
-84.18654,2016-07-20
-84.31903,2016-07-21
-84.511536,2016-07-22
-84.84154,2016-07-25
-85.00903,2016-07-26
-83.43904,2016-07-27
-83.09153,2016-07-28
-83.12404,2016-07-29
-82.66404,2016-08-01
-83.05653,2016-08-02
-82.729034,2016-08-03
-82.70904,2016-08-04
-82.306526,2016-08-05
-82.08403,2016-08-08
-81.97403,2016-08-09
-82.17654,2016-08-10
-82.19404,2016-08-11
-82.13153,2016-08-12
-81.80653,2016-08-15
-81.831535,2016-08-16
-81.87154,2016-08-17
-81.90653,2016-08-18
-81.83653,2016-08-19
-82.049034,2016-08-22
-81.964035,2016-08-23
-82.16904,2016-08-24
-82.284035,2016-08-25
-82.441536,2016-08-26
-82.471535,2016-08-29
-82.67653,2016-08-30
-82.651535,2016-08-31
-82.49403,2016-09-01
-82.24403,2016-09-02
-82.25153,2016-09-06
-82.08653,2016-09-07
-82.79654,2016-09-08
-83.394035,2016-09-09
-82.816536,2016-09-12
-82.18904,2016-09-13
-81.23403,2016-09-14
-80.284035,2016-09-15
-80.44653,2016-09-16
-80.78153,2016-09-19
-80.784035,2016-09-20
-80.78903,2016-09-21
-80.52153,2016-09-22
-80.99904,2016-09-23
-80.956535,2016-09-26
-80.90404,2016-09-27
-80.68903,2016-09-28
-81.13154,2016-09-29
-80.91403,2016-09-30
-81.04653,2016-10-03
-80.92653,2016-10-04
-80.91403,2016-10-05
-80.70403,2016-10-06
-80.66154,2016-10-07
-80.16403,2016-10-10
-80.10153,2016-10-11
-79.84154,2016-10-12
-79.93153,2016-10-13
-79.769035,2016-10-14
-79.78903,2016-10-17
-79.80904,2016-10-18
-79.89654,2016-10-19
-79.91154,2016-10-20
-80.026535,2016-10-21
-79.76403,2016-10-24
-79.61404,2016-10-25
-80.27903,2016-10-26
-80.55653,2016-10-27
-80.74654,2016-10-28
-80.791534,2016-10-31
-81.30404,2016-11-01
-81.27904,2016-11-02
-81.71903,2016-11-03
-81.96654,2016-11-04
-81.574036,2016-11-07
-81.41154,2016-11-08
-81.456535,2016-11-09
-82.229034,2016-11-10
-82.06904,2016-11-11
-82.74904,2016-11-14
-82.39903,2016-11-15
-81.67903,2016-11-16
-81.68903,2016-11-17
-81.66154,2016-11-18
-81.24403,2016-11-21
-81.22653,2016-11-22
-81.36903,2016-11-23
-81.229034,2016-11-25
-81.284035,2016-11-28
-81.31153,2016-11-29
-81.54654,2016-11-30
-81.80404,2016-12-01
-81.70154,2016-12-02
-81.89903,2016-12-05
-81.68903,2016-12-06
-81.41904,2016-12-07
-81.14654,2016-12-08
-80.68903,2016-12-09
-80.85153,2016-12-12
-80.379036,2016-12-13
-80.379036,2016-12-14
-80.221535,2016-12-15
-80.18404,2016-12-16
-80.01653,2016-12-19
-79.93903,2016-12-20
-79.91154,2016-12-21
-80.104034,2016-12-22
-80.04653,2016-12-23
-79.861534,2016-12-27
-79.986534,2016-12-28
-79.99403,2016-12-29
-80.221535,2016-12-30
-80.13904,2017-01-03
-80.17153,2017-01-04
-80.02404,2017-01-05
-79.699036,2017-01-06
-79.42903,2017-01-09
-79.39903,2017-01-10
-79.23904,2017-01-11
-79.36404,2017-01-12
-79.416534,2017-01-13
-79.17654,2017-01-17
-79.17904,2017-01-18
-79.23153,2017-01-19
-79.17654,2017-01-20
-79.15653,2017-01-23
-79.18404,2017-01-24
-78.706535,2017-01-25
-78.691536,2017-01-26
-78.68904,2017-01-27
-78.769035,2017-01-30
-78.839035,2017-01-31
-76.98904,2017-02-01
-77.04404,2017-02-02
-76.90653,2017-02-03
-76.604034,2017-02-06
-76.29404,2017-02-07
-76.166534,2017-02-08
-76.07153,2017-02-09
-76.14653,2017-02-10
-75.854034,2017-02-13
-75.42153,2017-02-14
-75.29904,2017-02-15
-75.339035,2017-02-16
-75.24654,2017-02-17
-75.00153,2017-02-21
-74.89904,2017-02-22
-75.04404,2017-02-23
-75.011536,2017-02-24
-74.94404,2017-02-27
-74.92904,2017-02-28
-74.229034,2017-03-01
-74.43653,2017-03-02
-74.23154,2017-03-03
-74.34154,2017-03-06
-74.29654,2017-03-07
-74.42654,2017-03-08
-74.50654,2017-03-09
-74.39153,2017-03-10
-74.37653,2017-03-13
-74.42903,2017-03-14
-74.06153,2017-03-15
-74.004036,2017-03-16
-74.17903,2017-03-17
-73.81153,2017-03-20
-74.21654,2017-03-21
-73.82154,2017-03-22
-73.94653,2017-03-23
-74.01653,2017-03-24
-73.956535,2017-03-27
-73.22653,2017-03-28
-73.14653,2017-03-29
-73.19404,2017-03-30
-73.26153,2017-03-31
-73.25153,2017-04-03
-72.98403,2017-04-04
-73.17153,2017-04-05
-73.26153,2017-04-06
-73.34154,2017-04-07
-73.38403,2017-04-10
-73.769035,2017-04-11
-73.72653,2017-04-12
-73.91403,2017-04-13
-73.71903,2017-04-17
-73.87653,2017-04-18
-74.00653,2017-04-19
-73.566536,2017-04-20
-73.60904,2017-04-21
-73.26653,2017-04-24
-73.04404,2017-04-25
-73.25654,2017-04-26
-73.229034,2017-04-27
-73.26404,2017-04-28
-72.53154,2017-05-01
-72.299034,2017-05-02
-72.41154,2017-05-03
-72.54403,2017-05-04
-71.93653,2017-05-05
-70.92404,2017-05-08
-70.67903,2017-05-09
-70.861534,2017-05-10
-70.68903,2017-05-11
-70.151535,2017-05-12
-70.25153,2017-05-15
-70.30904,2017-05-16
-71.61404,2017-05-17
-71.041534,2017-05-18
-70.91154,2017-05-19
-70.67903,2017-05-22
-70.72653,2017-05-23
-70.84154,2017-05-24
-70.70904,2017-05-25
-70.77403,2017-05-26
-70.75903,2017-05-30
-70.986534,2017-05-31
-70.88154,2017-06-01
-70.31403,2017-06-02
-70.69404,2017-06-05
-70.56404,2017-06-06
-70.33403,2017-06-07
-70.42903,2017-06-08
-71.93153,2017-06-09
-72.82153,2017-06-12
-72.52903,2017-06-13
-72.886536,2017-06-14
-73.10404,2017-06-15
-73.60904,2017-06-16
-72.59154,2017-06-19
-72.924034,2017-06-20
-72.70904,2017-06-21
-72.769035,2017-06-22
-72.60654,2017-06-23
-72.721535,2017-06-26
-73.24403,2017-06-27
-72.71904,2017-06-28
-73.25654,2017-06-29
-73.17153,2017-06-30
-73.30154,2017-07-03
-73.15404,2017-07-05
-73.49403,2017-07-06
-73.13153,2017-07-07
-72.91154,2017-07-10
-72.79404,2017-07-11
-72.74153,2017-07-12
-72.23403,2017-07-13
-71.916534,2017-07-14
-71.78654,2017-07-17
-71.65654,2017-07-18
-71.42153,2017-07-19
-71.59154,2017-07-20
-71.60903,2017-07-21
-71.15404,2017-07-24
-70.99153,2017-07-25
-70.81153,2017-07-26
-71.53654,2017-07-27
-71.80154,2017-07-28
-71.99403,2017-07-31
-71.66403,2017-08-01
-69.89154,2017-08-02
-70.284035,2017-08-03
-70.07903,2017-08-04
-69.47403,2017-08-07
-69.15653,2017-08-08
-68.91154,2017-08-09
-70.346535,2017-08-10
-69.80653,2017-08-11
-69.214035,2017-08-14
-68.776535,2017-08-15
-68.93903,2017-08-16
-69.71153,2017-08-17
-69.80154,2017-08-18
-69.87403,2017-08-21
-69.23154,2017-08-22
-69.18153,2017-08-23
-69.35904,2017-08-24
-69.21153,2017-08-25
-68.80904,2017-08-28
-68.449036,2017-08-29
-68.33903,2017-08-30
-68.17654,2017-08-31
-68.16403,2017-09-01
-68.65654,2017-09-05
-68.69903,2017-09-06
-68.861534,2017-09-07
-69.519035,2017-09-08
-68.80154,2017-09-11
-68.96153,2017-09-12
-69.26404,2017-09-13
-69.60654,2017-09-14
-69.206535,2017-09-15
-69.50903,2017-09-18
-69.49403,2017-09-19
-70.159035,2017-09-20
-70.82903,2017-09-21
-71.20403,2017-09-22
-71.53903,2017-09-25
-70.89153,2017-09-26
-70.61903,2017-09-27
-70.85654,2017-09-28
-70.64654,2017-09-29
-70.72404,2017-10-02
-70.55653,2017-10-03
-70.80653,2017-10-04
-70.32903,2017-10-05
-70.35153,2017-10-06
-70.21654,2017-10-09
-70.20154,2017-10-10
-70.03903,2017-10-11
-70.17653,2017-10-12
-69.92903,2017-10-13
-69.206535,2017-10-16
-69.05904,2017-10-17
-69.236534,2017-10-18
-70.18153,2017-10-19
-70.11404,2017-10-20
-70.13404,2017-10-23
-69.901535,2017-10-24
-70.074036,2017-10-25
-69.824036,2017-10-26
-68.41403,2017-10-27
-67.49654,2017-10-30
-66.916534,2017-10-31
-67.45403,2017-11-01
-67.14904,2017-11-02
-66.05154,2017-11-03
-65.61403,2017-11-06
-65.47404,2017-11-07
-65.11653,2017-11-08
-65.206535,2017-11-09
-65.50903,2017-11-10
-65.68404,2017-11-13
-66.34154,2017-11-14
-66.90654,2017-11-15
-66.40153,2017-11-16
-66.63904,2017-11-17
-66.68153,2017-11-20
-65.89153,2017-11-21
-65.43653,2017-11-22
-65.43404,2017-11-24
-65.65404,2017-11-27
-65.909035,2017-11-28
-66.80653,2017-11-29
-66.214035,2017-11-30
-66.41403,2017-12-01
-66.72653,2017-12-04
-66.76653,2017-12-05
-66.924034,2017-12-06
-66.846535,2017-12-07
-66.83404,2017-12-08
-66.00903,2017-12-11
-66.25153,2017-12-12
-66.10903,2017-12-13
-66.12154,2017-12-14
-65.68404,2017-12-15
-65.07153,2017-12-18
-65.54154,2017-12-19
-65.589035,2017-12-20
-65.424034,2017-12-21
-65.424034,2017-12-22
-66.53403,2017-12-26
-66.526535,2017-12-27
-66.40653,2017-12-28
-66.86903,2017-12-29
-66.111534,2018-01-02
-66.11903,2018-01-03
-65.91904,2018-01-04
-65.42653,2018-01-05
-65.589035,2018-01-08
-65.59403,2018-01-09
-65.604034,2018-01-10
-65.35654,2018-01-11
-64.90404,2018-01-12
-65.129036,2018-01-16
-64.401535,2018-01-17
-64.361534,2018-01-18
-64.56153,2018-01-19
-64.92654,2018-01-22
-64.916534,2018-01-23
-65.62154,2018-01-24
-66.39903,2018-01-25
-66.299034,2018-01-26
-67.18653,2018-01-29
-67.43404,2018-01-30
-67.31903,2018-01-31
-67.23154,2018-02-01
-69.05154,2018-02-02
-70.05403,2018-02-05
-68.41904,2018-02-06
-69.291534,2018-02-07
-70.38904,2018-02-08
-70.074036,2018-02-09
-68.49904,2018-02-12
-68.09154,2018-02-13
-67.33403,2018-02-14
-65.92904,2018-02-15
-66.06904,2018-02-16
-66.214035,2018-02-20
-66.409035,2018-02-21
-66.05154,2018-02-22
-65.30154,2018-02-23
-64.43404,2018-02-26
-64.57903,2018-02-27
-64.64654,2018-02-28
-65.42653,2018-03-01
-65.12403,2018-03-02
-64.971535,2018-03-05
-65.00903,2018-03-06
-65.41904,2018-03-07
-64.941536,2018-03-08
-64.18153,2018-03-09
-63.746536,2018-03-12
-64.18404,2018-03-13
-64.56653,2018-03-14
-64.51404,2018-03-15
-64.67153,2018-03-16
-65.35153,2018-03-19
-65.36653,2018-03-20
-66.35903,2018-03-21
-66.96403,2018-03-22
-67.941536,2018-03-23
-65.98403,2018-03-26
-67.09153,2018-03-27
-67.55653,2018-03-28
-67.23154,2018-03-29
-67.50653,2018-04-02
-67.07903,2018-04-03
-66.27404,2018-04-04
-65.97653,2018-04-05
-67.081535,2018-04-06
-66.66403,2018-04-09
-65.86404,2018-04-10
-66.066536,2018-04-11
-65.64154,2018-04-12
-65.49403,2018-04-13
-65.221535,2018-04-16
-64.61653,2018-04-17
-64.71654,2018-04-18
-65.97653,2018-04-19
-67.74654,2018-04-20
-67.86654,2018-04-23
-68.44153,2018-04-24
-68.26404,2018-04-25
-68.12154,2018-04-26
-68.596535,2018-04-27
-67.861534,2018-04-30
-66.901535,2018-05-01
-65.034035,2018-05-02
-64.95404,2018-05-03
-63.219032,2018-05-04
-62.886536,2018-05-07
-62.664036,2018-05-08
-62.336533,2018-05-09
-61.666534,2018-05-10
-62.029037,2018-05-11
-62.139038,2018-05-14
-62.566532,2018-05-15
-62.13154,2018-05-16
-62.42903,2018-05-17
-62.599037,2018-05-18
-62.269035,2018-05-21
-62.38653,2018-05-22
-62.086533,2018-05-23
-62.139038,2018-05-24
-62.031536,2018-05-25
-62.201538,2018-05-29
-62.301533,2018-05-30
