Close,Date
-85.43689,2013-03-11
-85.61646,2013-03-12
-85.67375,2013-03-13
-85.767654,2013-03-14
-85.94797,2013-03-15
-86.110115,2013-03-18
-86.022194,2013-03-19
-85.93776,2013-03-20
-86.02369,2013-03-21
-86.04735,2013-03-22
-86.06404,2013-03-25
-85.9948,2013-03-26
-86.23789,2013-03-27
-86.448845,2013-03-28
-86.2745,2013-04-01
-85.979355,2013-04-02
-86.14971,2013-04-03
-86.426926,2013-04-04
-86.7263,2013-04-05
-86.93054,2013-04-08
-86.8608,2013-04-09
-86.54871,2013-04-10
-86.543495,2013-04-11
-86.551956,2013-04-12
-86.7542,2013-04-15
-86.46928,2013-04-16
-86.73851,2013-04-17
-87.1532,2013-04-18
-86.30737,2013-04-19
-86.3014,2013-04-22
-86.10737,2013-04-23
-85.96915,2013-04-24
-86.077484,2013-04-25
-86.26877,2013-04-26
-85.829414,2013-04-29
-85.692184,2013-04-30
-85.795296,2013-05-01
-85.56665,2013-05-02
-85.165405,2013-05-03
-84.77113,2013-05-06
-84.87873,2013-05-07
-84.47026,2013-05-08
-84.5238,2013-05-09
-84.30588,2013-05-10
-84.37312,2013-05-13
-84.134766,2013-05-14
-83.4177,2013-05-15
-83.71709,2013-05-16
-83.58482,2013-05-17
-83.60102,2013-05-20
-83.63987,2013-05-21
-84.07699,2013-05-22
-84.24212,2013-05-23
-84.47798,2013-05-24
-84.279976,2013-05-28
-84.60276,2013-05-29
-84.54174,2013-05-30
-84.53029,2013-05-31
-84.619705,2013-06-03
-84.83215,2013-06-04
-84.81721,2013-06-05
-84.694176,2013-06-06
-84.31833,2013-06-07
-84.05706,2013-06-10
-84.31634,2013-06-11
-84.51135,2013-06-12
-84.38633,2013-06-13
-84.43514,2013-06-14
-84.155945,2013-06-17
-83.798035,2013-06-18
-83.79653,2013-06-19
-84.19355,2013-06-20
-84.288445,2013-06-21
-84.5659,2013-06-24
-84.65532,2013-06-25
-84.469765,2013-06-26
-84.38458,2013-06-27
-84.30239,2013-06-28
-84.11534,2013-07-01
-84.254074,2013-07-02
-84.15146,2013-07-03
-83.97562,2013-07-05
-83.6867,2013-07-08
-83.68296,2013-07-09
-83.664276,2013-07-10
-83.309364,2013-07-11
-83.24062,2013-07-12
-83.19853,2013-07-15
-83.32506,2013-07-16
-83.351456,2013-07-17
-83.54747,2013-07-18
-83.898155,2013-07-19
-83.546974,2013-07-22
-83.71883,2013-07-23
-83.74124,2013-07-24
-84.11983,2013-07-25
-84.17835,2013-07-26
-84.25507,2013-07-29
-84.03963,2013-07-30
-84.118576,2013-07-31
-83.70837,2013-08-01
-83.64983,2013-08-02
-83.68894,2013-08-05
-83.8989,2013-08-06
-84.04635,2013-08-07
-83.996284,2013-08-08
-84.05233,2013-08-09
-84.17437,2013-08-12
-84.28047,2013-08-13
-84.56541,2013-08-14
-84.81821,2013-08-15
-84.8867,2013-08-16
-84.669014,2013-08-19
-84.67474,2013-08-20
-84.577354,2013-08-21
-84.46827,2013-08-22
-84.55544,2013-08-23
-84.65058,2013-08-26
-85.05507,2013-08-27
-85.094925,2013-08-28
-84.92356,2013-08-29
-85.13602,2013-08-30
-84.80027,2013-09-03
-84.52007,2013-09-04
-84.32257,2013-09-05
-84.32207,2013-09-06
-84.11111,2013-09-09
-84.095665,2013-09-10
-83.90837,2013-09-11
-83.98632,2013-09-12
-84.0857,2013-09-13
-84.11833,2013-09-16
-84.159424,2013-09-17
-83.73078,2013-09-18
-83.85358,2013-09-19
-83.736015,2013-09-20
-84.14971,2013-09-23
-84.14124,2013-09-24
-84.3806,2013-09-25
-84.357185,2013-09-26
-84.40152,2013-09-27
-84.413475,2013-09-30
-84.13726,2013-10-01
-84.1126,2013-10-02
-84.40899,2013-10-03
-84.502144,2013-10-04
-84.66678,2013-10-07
-84.9674,2013-10-08
-84.91285,2013-10-09
-84.60451,2013-10-10
-84.51111,2013-10-11
-84.40849,2013-10-14
-84.26154,2013-10-15
-83.86254,2013-10-16
-84.092674,2013-10-17
-81.03862,2013-10-18
-81.240616,2013-10-21
-81.14846,2013-10-22
-80.54049,2013-10-23
-80.68645,2013-10-24
-80.94423,2013-10-25
-80.9492,2013-10-28
-80.4202,2013-10-29
-80.56515,2013-10-30
-80.561165,2013-10-31
-80.64934,2013-11-01
-80.6725,2013-11-04
-80.78682,2013-11-05
-80.75618,2013-11-06
-81.124794,2013-11-07
-80.92355,2013-11-08
-81.05905,2013-11-11
-81.02941,2013-11-12
-80.51409,2013-11-13
-80.44534,2013-11-14
-80.48694,2013-11-15
-80.537,2013-11-18
-80.69517,2013-11-19
-80.76714,2013-11-20
-80.47424,2013-11-21
-80.528534,2013-11-22
-80.17885,2013-11-25
-79.86801,2013-11-26
-79.75095,2013-11-27
-79.83862,2013-11-29
-79.9659,2013-12-02
-79.996284,2013-12-03
-79.87374,2013-12-04
-79.89466,2013-12-05
-79.58258,2013-12-06
-79.37661,2013-12-09
-79.21421,2013-12-10
-79.39777,2013-12-11
-79.580345,2013-12-12
-79.80873,2013-12-13
-79.50512,2013-12-16
-79.58283,2013-12-17
-79.21197,2013-12-18
-79.17536,2013-12-19
-78.816696,2013-12-20
-78.456055,2013-12-23
-78.53725,2013-12-24
-78.39727,2013-12-26
-78.37386,2013-12-27
-78.59653,2013-12-30
-78.31633,2013-12-31
-78.50536,2014-01-02
-78.70761,2014-01-03
-78.400764,2014-01-06
-77.86427,2014-01-07
-77.805244,2014-01-08
-78.07897,2014-01-09
-78.08046,2014-01-10
-78.25979,2014-01-13
-77.60176,2014-01-14
-77.621185,2014-01-15
-77.43189,2014-01-16
-77.573616,2014-01-17
-77.24559,2014-01-21
-77.212715,2014-01-22
-77.33526,2014-01-23
-78.23862,2014-01-24
-78.80151,2014-01-27
-78.25904,2014-01-28
-78.65979,2014-01-29
-77.95071,2014-01-30
-76.81545,2014-01-31
-77.99952,2014-02-03
-77.88171,2014-02-04
-77.75618,2014-02-05
-77.338745,2014-02-06
-76.90337,2014-02-07
-77.0157,2014-02-10
-76.58607,2014-02-11
-76.67299,2014-02-12
-76.34397,2014-02-13
-76.271736,2014-02-14
-76.070496,2014-02-18
-76.2832,2014-02-19
-76.23911,2014-02-20
-76.247086,2014-02-21
-76.0299,2014-02-24
-75.843346,2014-02-25
-75.83911,2014-02-26
-75.86302,2014-02-27
-75.95169,2014-02-28
-76.27448,2014-03-03
-75.97012,2014-03-04
-75.88668,2014-03-05
-75.853065,2014-03-06
-75.973114,2014-03-07
-76.053314,2014-03-10
-76.34173,2014-03-11
-76.15966,2014-03-12
-76.61396,2014-03-13
-77.01894,2014-03-14
-76.538246,2014-03-17
-76.06103,2014-03-18
-76.36016,2014-03-19
-76.41222,2014-03-20
-76.7639,2014-03-21
-77.389305,2014-03-24
-77.36963,2014-03-25
-78.03587,2014-03-26
-78.38291,2014-03-27
-78.30661,2014-03-28
-78.4572,2014-03-31
-77.9491,2014-04-01
-77.95708,2014-04-02
-77.82045,2014-04-03
-79.146805,2014-04-04
-79.39562,2014-04-07
-78.56042,2014-04-08
-78.09968,2014-04-09
-79.256004,2014-04-10
-79.77209,2014-04-11
-79.67635,2014-04-14
-79.48089,2014-04-15
-78.47864,2014-04-16
-79.49785,2014-04-17
-79.87082,2014-04-21
-79.56217,2014-04-22
-79.95459,2014-04-23
-80.04335,2014-04-24
-80.49111,2014-04-25
-80.44275,2014-04-28
-79.916695,2014-04-29
-79.96855,2014-04-30
-79.734695,2014-05-01
-79.90523,2014-05-02
-79.91121,2014-05-05
-80.54297,2014-05-06
-80.80126,2014-05-07
-80.749405,2014-05-08
-80.36397,2014-05-09
-79.80599,2014-05-12
-79.647934,2014-05-13
-79.96905,2014-05-14
-80.301636,2014-05-15
-80.269226,2014-05-16
-79.85886,2014-05-19
-79.81348,2014-05-20
-79.35623,2014-05-21
-79.05107,2014-05-22
-78.67012,2014-05-23
-78.00943,2014-05-27
-78.22234,2014-05-28
-78.302124,2014-05-29
-78.3116,2014-05-30
-78.60879,2014-06-02
-79.05705,2014-06-03
-79.071014,2014-06-04
-78.61028,2014-06-05
-78.48911,2014-06-06
-78.20041,2014-06-09
-78.27869,2014-06-10
-78.36395,2014-06-11
-78.73743,2014-06-12
-78.71699,2014-06-13
-79.089966,2014-06-16
-79.15329,2014-06-17
-78.63671,2014-06-18
-78.56042,2014-06-19
-78.48762,2014-06-20
-78.059296,2014-06-23
-78.07575,2014-06-24
-77.37617,2014-06-25
-77.50831,2014-06-26
-77.44648,2014-06-27
-77.544205,2014-06-30
-77.17571,2014-07-01
-77.19242,2014-07-02
-77.073006,2014-07-03
-77.19666,2014-07-07
-77.753136,2014-07-08
-77.50431,2014-07-09
-77.75263,2014-07-10
-77.34975,2014-07-11
-77.066025,2014-07-14
-77.07051,2014-07-15
-77.17622,2014-07-16
-77.62149,2014-07-17
-76.556915,2014-07-18
-76.83665,2014-07-21
-76.57387,2014-07-22
-76.51204,2014-07-23
-76.64318,2014-07-24
-76.85909,2014-07-25
-76.780304,2014-07-28
-77.02912,2014-07-29
-76.93887,2014-07-30
-77.72771,2014-07-31
-78.00345,2014-08-01
-77.65042,2014-08-04
-78.05331,2014-08-05
-77.98829,2014-08-06
-78.13858,2014-08-07
-77.86882,2014-08-08
-77.9132,2014-08-11
-78.16999,2014-08-12
-77.56914,2014-08-13
-77.57562,2014-08-14
-77.633965,2014-08-15
-77.20115,2014-08-18
-76.9668,2014-08-19
-77.08497,2014-08-20
-77.140816,2014-08-21
-77.181206,2014-08-22
-77.29888,2014-08-25
-77.415565,2014-08-26
-77.75763,2014-08-27
-77.84738,2014-08-28
-77.72771,2014-08-29
-77.441986,2014-09-02
-77.411575,2014-09-03
-77.21013,2014-09-04
-77.005684,2014-09-05
-76.82419,2014-09-08
-77.25849,2014-09-09
-77.15428,2014-09-10
-77.24154,2014-09-11
-77.52725,2014-09-12
-77.65291,2014-09-15
-77.311356,2014-09-16
-77.07101,2014-09-17
-76.84662,2014-09-18
-76.50706,2014-09-19
-76.94137,2014-09-22
-77.25251,2014-09-23
-76.910446,2014-09-24
-77.555176,2014-09-25
-77.45346,2014-09-26
-77.49035,2014-09-29
-77.44049,2014-09-30
-77.893745,2014-10-01
-77.8035,2014-10-02
-77.544205,2014-10-03
-77.44099,2014-10-06
-78.11963,2014-10-07
-77.68282,2014-10-08
-78.26224,2014-10-09
-79.07949,2014-10-10
-79.64195,2014-10-13
-79.4061,2014-10-14
-79.800514,2014-10-15
-80.07576,2014-10-16
-80.74094,2014-10-17
-80.25876,2014-10-20
-79.97453,2014-10-21
-79.66688,2014-10-22
-79.10492,2014-10-23
-79.31435,2014-10-24
-79.264984,2014-10-27
-78.8596,2014-10-28
-78.83815,2014-10-29
-78.78929,2014-10-30
-78.35199,2014-10-31
-78.544464,2014-11-03
-78.599815,2014-11-04
-79.008194,2014-11-05
-79.20166,2014-11-06
-79.25301,2014-11-07
-78.9299,2014-11-10
-78.79028,2014-11-11
-78.93888,2014-11-12
-79.03511,2014-11-13
-79.083984,2014-11-14
-79.477394,2014-11-17
-79.55119,2014-11-18
-79.45346,2014-11-19
-79.561165,2014-11-20
-79.42804,2014-11-21
-79.339775,2014-11-24
-79.24953,2014-11-25
-79.28493,2014-11-26
-79.21213,2014-11-28
-79.612526,2014-12-01
-79.61502,2014-12-02
-79.73619,2014-12-03
-79.43751,2014-12-04
-80.03836,2014-12-05
-79.9526,2014-12-08
-79.63397,2014-12-09
-79.998474,2014-12-10
-79.88478,2014-12-11
-80.367455,2014-12-12
-80.609795,2014-12-15
-81.52777,2014-12-16
-81.05407,2014-12-17
-80.74442,2014-12-18
-80.48264,2014-12-19
-80.05781,2014-12-22
-79.77259,2014-12-23
-79.86334,2014-12-24
-79.60106,2014-12-26
-79.78555,2014-12-29
-79.78107,2014-12-30
-79.981514,2014-12-31
-80.0608,2015-01-02
-80.6063,2015-01-05
-81.20017,2015-01-06
-81.24306,2015-01-07
-81.16427,2015-01-08
-81.48888,2015-01-09
-81.66938,2015-01-12
-81.48838,2015-01-13
-81.25452,2015-01-14
-81.20865,2015-01-15
-80.895004,2015-01-16
-80.95385,2015-01-20
-80.39838,2015-01-21
-79.583115,2015-01-22
-79.30587,2015-01-23
-79.54222,2015-01-26
-80.36895,2015-01-27
-80.79927,2015-01-28
-80.76636,2015-01-29
-79.57663,2015-01-30
-79.8778,2015-02-02
-79.839905,2015-02-03
-80.16302,2015-02-04
-79.922676,2015-02-05
-79.752144,2015-02-06
-79.91021,2015-02-09
-79.45596,2015-02-10
-79.504326,2015-02-11
-79.15728,2015-02-12
-78.85411,2015-02-13
-79.161766,2015-02-17
-79.31834,2015-02-18
-79.16027,2015-02-19
-79.355736,2015-02-20
-79.70677,2015-02-23
-79.498344,2015-02-24
-79.110405,2015-02-25
-78.531494,2015-02-26
-78.385895,2015-02-27
-77.74067,2015-03-02
-77.625984,2015-03-03
-77.63944,2015-03-04
-77.54171,2015-03-05
-77.92292,2015-03-06
-77.86482,2015-03-09
-78.55493,2015-03-10
-78.74591,2015-03-11
-78.53,2015-03-12
-78.93838,2015-03-13
-78.579865,2015-03-16
-78.76286,2015-03-17
-78.33105,2015-03-18
-78.406334,2015-03-19
-78.28816,2015-03-20
-78.365456,2015-03-23
-77.79801,2015-03-24
-78.3667,2015-03-25
-78.54695,2015-03-26
-78.88752,2015-03-27
-78.70352,2015-03-30
-78.90447,2015-03-31
-79.17573,2015-04-01
-79.52627,2015-04-02
-79.46468,2015-04-06
-79.45197,2015-04-07
-79.22311,2015-04-08
-79.26448,2015-04-09
-79.30288,2015-04-10
-79.344765,2015-04-13
-79.78256,2015-04-14
-79.67586,2015-04-15
-79.612526,2015-04-16
-80.098694,2015-04-17
-79.533745,2015-04-20
-79.60406,2015-04-21
-79.33504,2015-04-22
-78.95434,2015-04-23
-78.0538,2015-04-24
-78.46095,2015-04-27
-78.545456,2015-04-28
-78.77545,2015-04-29
-79.36246,2015-04-30
-79.33445,2015-05-01
-79.19045,2015-05-04
-79.689445,2015-05-05
-80.018456,2015-05-06
-79.69445,2015-05-07
-79.31845,2015-05-08
-79.44445,2015-05-11
-79.77745,2015-05-12
-79.74845,2015-05-13
-79.309456,2015-05-14
-79.53696,2015-05-15
-79.61445,2015-05-18
-79.36145,2015-05-19
-79.26595,2015-05-20
-79.10395,2015-05-21
-79.22395,2015-05-22
-79.61346,2015-05-26
-79.23996,2015-05-27
-79.240456,2015-05-28
-79.623955,2015-05-29
-79.52995,2015-06-01
-79.270454,2015-06-02
-79.21395,2015-06-03
-79.394455,2015-06-04
-79.56295,2015-06-05
-79.887955,2015-06-08
-79.89496,2015-06-09
-79.39495,2015-06-10
-79.498955,2015-06-11
-79.61295,2015-06-12
-79.86945,2015-06-15
-79.82195,2015-06-16
-79.76646,2015-06-17
-79.39295,2015-06-18
-79.39495,2015-06-19
-79.319954,2015-06-22
-79.20545,2015-06-23
-79.337456,2015-06-24
-79.46796,2015-06-25
-79.64496,2015-06-26
-80.15345,2015-06-29
-80.20396,2015-06-30
-80.13745,2015-07-01
-80.059456,2015-07-02
-80.08645,2015-07-06
-79.978455,2015-07-07
-80.387955,2015-07-08
-80.19545,2015-07-09
-79.72295,2015-07-10
-78.901955,2015-07-13
-78.17445,2015-07-14
-78.21845,2015-07-15
-77.23695,2015-07-16
-72.582954,2015-07-17
-73.07845,2015-07-20
-73.11445,2015-07-21
-73.12445,2015-07-22
-74.01545,2015-07-23
-75.05145,2015-07-24
-74.86645,2015-07-27
-74.82945,2015-07-28
-74.63295,2015-07-29
-74.59995,2015-07-30
-74.94895,2015-07-31
-74.66895,2015-08-03
-74.76695,2015-08-04
-74.04046,2015-08-05
-74.09545,2015-08-06
-74.464455,2015-08-07
-74.54295,2015-08-10
-73.19045,2015-08-11
-73.25146,2015-08-12
-73.40695,2015-08-13
-73.37346,2015-08-14
-73.18595,2015-08-17
-73.42295,2015-08-18
-73.184456,2015-08-19
-73.887955,2015-08-20
-75.60545,2015-08-21
-76.748955,2015-08-24
-77.12646,2015-08-25
-74.798454,2015-08-26
-74.34895,2015-08-27
-74.71045,2015-08-28
-75.31695,2015-08-31
-76.33995,2015-09-01
-75.51245,2015-09-02
-75.91695,2015-09-03
-76.19445,2015-09-04
-75.49646,2015-09-08
-75.59345,2015-09-09
-75.16196,2015-09-10
-74.94095,2015-09-11
-75.06745,2015-09-14
-74.47245,2015-09-15
-74.43045,2015-09-16
-74.08445,2015-09-17
-74.76695,2015-09-18
-74.45746,2015-09-21
-75.09495,2015-09-22
-75.11145,2015-09-23
-74.93945,2015-09-24
-75.63095,2015-09-25
-76.484955,2015-09-28
-76.48095,2015-09-29
-75.80846,2015-09-30
-75.664955,2015-10-01
-74.88395,2015-10-02
-74.155945,2015-10-05
-73.95746,2015-10-06
-74.11146,2015-10-07
-74.27145,2015-10-08
-74.04895,2015-10-09
-73.89596,2015-10-12
-73.614456,2015-10-13
-73.67145,2015-10-14
-73.142456,2015-10-15
-73.11945,2015-10-16
-72.92445,2015-10-19
-73.715454,2015-10-20
-74.09895,2015-10-21
-73.63995,2015-10-22
-71.129456,2015-10-23
-70.590454,2015-10-26
-70.804955,2015-10-27
-70.581955,2015-10-28
-70.383446,2015-10-29
-70.68895,2015-10-30
-70.17395,2015-11-02
-70.12145,2015-11-03
-69.82395,2015-11-04
-69.666954,2015-11-05
-69.54145,2015-11-06
-69.984955,2015-11-09
-69.81345,2015-11-10
-69.45945,2015-11-11
-69.66795,2015-11-12
-70.379456,2015-11-13
-69.78145,2015-11-16
-69.964455,2015-11-17
-69.229454,2015-11-18
-69.308945,2015-11-19
-68.39945,2015-11-20
-68.43046,2015-11-23
-68.81545,2015-11-24
-68.82195,2015-11-25
-68.71645,2015-11-27
-69.09945,2015-11-30
-67.87745,2015-12-01
-68.11045,2015-12-02
-68.602455,2015-12-03
-67.888954,2015-12-04
-68.066956,2015-12-07
-68.110954,2015-12-08
-68.64895,2015-12-09
-68.756454,2015-12-10
-69.28595,2015-12-11
-68.84096,2015-12-14
-69.059456,2015-12-15
-68.32495,2015-12-16
-68.75796,2015-12-17
-69.26395,2015-12-18
-68.84096,2015-12-21
-68.729454,2015-12-22
-68.71395,2015-12-23
-68.809456,2015-12-24
-68.10395,2015-12-28
-67.39945,2015-12-29
-67.67946,2015-12-30
-68.28545,2015-12-31
-69.13745,2016-01-04
-69.10045,2016-01-05
-69.048454,2016-01-06
-69.90995,2016-01-07
-70.50596,2016-01-08
-70.427956,2016-01-11
-69.92595,2016-01-12
-71.20145,2016-01-13
-70.493454,2016-01-14
-71.50695,2016-01-15
-71.13995,2016-01-19
-71.30695,2016-01-20
-70.89995,2016-01-21
-69.96696,2016-01-22
-70.64595,2016-01-25
-70.57745,2016-01-26
-71.22995,2016-01-27
-69.68146,2016-01-28
-69.081955,2016-01-29
-68.629456,2016-02-01
-67.99695,2016-02-02
-69.88195,2016-02-03
-70.82895,2016-02-04
-72.05095,2016-02-05
-72.09245,2016-02-08
-72.32396,2016-02-09
-72.02345,2016-02-10
-72.07396,2016-02-11
-72.10946,2016-02-12
-71.67946,2016-02-16
-70.809456,2016-02-17
-71.361946,2016-02-18
-71.18395,2016-02-19
-70.90645,2016-02-22
-71.43695,2016-02-23
-71.25145,2016-02-24
-70.941956,2016-02-25
-70.97595,2016-02-26
-71.34096,2016-02-29
-70.288956,2016-03-01
-70.28695,2016-03-02
-70.60846,2016-03-03
-70.68496,2016-03-04
-71.47146,2016-03-07
-71.53095,2016-03-08
-70.967445,2016-03-09
-70.588455,2016-03-10
-69.88845,2016-03-11
-69.70495,2016-03-14
-69.81296,2016-03-15
-69.42496,2016-03-16
-69.340454,2016-03-17
-69.34945,2016-03-18
-69.124954,2016-03-21
-69.191956,2016-03-22
-69.326454,2016-03-23
-69.464455,2016-03-24
-69.552956,2016-03-28
-68.99095,2016-03-29
-68.70296,2016-03-30
-68.98196,2016-03-31
-68.733955,2016-04-01
-68.96495,2016-04-04
-69.339455,2016-04-05
-68.944954,2016-04-06
-69.215454,2016-04-07
-69.27196,2016-04-08
-69.424446,2016-04-11
-69.07496,2016-04-12
-68.643456,2016-04-13
-68.56945,2016-04-14
-68.27946,2016-04-15
-67.89895,2016-04-18
-68.53296,2016-04-19
-68.595955,2016-04-20
-68.27245,2016-04-21
-70.290955,2016-04-22
-70.07195,2016-04-25
-70.82245,2016-04-26
-70.937454,2016-04-27
-71.67845,2016-04-28
-71.57895,2016-04-29
-71.318954,2016-05-02
-71.61145,2016-05-03
-71.44445,2016-05-04
-71.15795,2016-05-05
-70.673454,2016-05-06
-70.58445,2016-05-09
-70.07045,2016-05-10
-70.46495,2016-05-11
-70.56395,2016-05-12
-70.68795,2016-05-13
-70.40495,2016-05-16
-70.91795,2016-05-17
-70.89795,2016-05-18
-71.213455,2016-05-19
-70.742455,2016-05-20
-71.01745,2016-05-23
-70.22495,2016-05-24
-69.96595,2016-05-25
-70.02345,2016-05-26
-69.59645,2016-05-27
-69.44346,2016-05-31
-69.52195,2016-06-01
-69.70945,2016-06-02
-70.11245,2016-06-03
-70.401955,2016-06-06
-70.39696,2016-06-07
-69.81545,2016-06-08
-69.80045,2016-06-09
-70.25896,2016-06-10
-70.311455,2016-06-13
-70.31595,2016-06-14
-70.283455,2016-06-15
-70.71145,2016-06-16
-71.643456,2016-06-17
-71.54395,2016-06-20
-71.43246,2016-06-21
-71.35645,2016-06-22
-71.135956,2016-06-23
-72.46845,2016-06-24
-72.81645,2016-06-27
-72.227455,2016-06-28
-72.02395,2016-06-29
-71.62445,2016-06-30
-71.26896,2016-07-01
-71.48195,2016-07-05
-71.34096,2016-07-06
-71.46146,2016-07-07
-70.94795,2016-07-08
-70.47495,2016-07-11
-70.19745,2016-07-12
-70.38045,2016-07-13
-70.18195,2016-07-14
-70.23695,2016-07-15
-69.54046,2016-07-18
-69.381454,2016-07-19
-69.16995,2016-07-20
-69.29795,2016-07-21
-69.09245,2016-07-22
-69.24095,2016-07-25
-69.30845,2016-07-26
-69.14095,2016-07-27
-68.933945,2016-07-28
-67.789955,2016-07-29
-67.58545,2016-08-01
-67.67595,2016-08-02
-67.57046,2016-08-03
-67.64895,2016-08-04
-67.118454,2016-08-05
-67.14145,2016-08-08
-67.01645,2016-08-09
-66.99545,2016-08-10
-66.98695,2016-08-11
-67.06845,2016-08-12
-67.10745,2016-08-15
-67.37245,2016-08-16
-67.233955,2016-08-17
-67.354454,2016-08-18
-67.45846,2016-08-19
-67.621956,2016-08-22
-67.62546,2016-08-23
-67.74745,2016-08-24
-67.75895,2016-08-25
-67.75245,2016-08-26
-67.621956,2016-08-29
-67.774956,2016-08-30
-67.87695,2016-08-31
-67.79045,2016-09-01
-67.65645,2016-09-02
-67.22545,2016-09-06
-67.21195,2016-09-07
-67.463455,2016-09-08
-68.24645,2016-09-09
-67.77845,2016-09-12
-68.24495,2016-09-13
-68.10495,2016-09-14
-67.64146,2016-09-15
-67.785446,2016-09-16
-67.94445,2016-09-19
-67.65895,2016-09-20
-67.41845,2016-09-21
-66.86895,2016-09-22
-66.88445,2016-09-23
-67.51896,2016-09-26
-67.07895,2016-09-27
-67.15145,2016-09-28
-67.47895,2016-09-29
-67.36496,2016-09-30
-67.601456,2016-10-03
-67.40795,2016-10-04
-67.40595,2016-10-05
-67.38645,2016-10-06
-67.47545,2016-10-07
-66.93246,2016-10-10
-67.07595,2016-10-11
-66.92245,2016-10-12
-67.319954,2016-10-13
-67.302956,2016-10-14
-67.23145,2016-10-17
-66.46645,2016-10-18
-66.15445,2016-10-19
-66.38095,2016-10-20
-66.260956,2016-10-21
-65.57395,2016-10-24
-65.845955,2016-10-25
-66.275955,2016-10-26
-66.46195,2016-10-27
-66.46095,2016-10-28
-67.00245,2016-10-31
-67.04895,2016-11-01
-67.79445,2016-11-02
-68.122955,2016-11-03
-68.12845,2016-11-04
-67.103455,2016-11-07
-66.70395,2016-11-08
-66.96396,2016-11-09
-68.101456,2016-11-10
-68.52845,2016-11-11
-69.42545,2016-11-14
-68.30495,2016-11-15
-68.005455,2016-11-16
-67.66795,2016-11-17
-68.202446,2016-11-18
-67.769455,2016-11-21
-67.81595,2016-11-22
-68.17995,2016-11-23
-68.145454,2016-11-25
-67.81746,2016-11-28
-67.687454,2016-11-29
-68.327446,2016-11-30
-68.83345,2016-12-01
-68.70445,2016-12-02
-68.103455,2016-12-05
-68.27395,2016-12-06
-67.669945,2016-12-07
-67.408455,2016-12-08
-66.76495,2016-12-09
-66.76595,2016-12-12
-66.42445,2016-12-13
-66.37595,2016-12-14
-66.33695,2016-12-15
-66.68945,2016-12-16
-66.519455,2016-12-19
-66.408455,2016-12-20
-66.50145,2016-12-21
-66.66645,2016-12-22
-66.733955,2016-12-23
-66.651955,2016-12-27
-66.97696,2016-12-28
-67.08995,2016-12-29
-67.63845,2016-12-30
-66.92245,2017-01-03
-66.88445,2017-01-04
-66.52846,2017-01-05
-65.92196,2017-01-06
-65.89695,2017-01-09
-65.98995,2017-01-10
-65.833954,2017-01-11
-65.91145,2017-01-12
-65.83546,2017-01-13
-65.998955,2017-01-17
-65.92595,2017-01-18
-66.120705,2017-01-19
-65.978455,2017-01-20
-65.26395,2017-01-23
-65.03595,2017-01-24
-64.445946,2017-01-25
-64.621956,2017-01-26
-65.06395,2017-01-27
-66.11345,2017-01-30
-66.389946,2017-01-31
-66.444695,2017-02-01
-66.302956,2017-02-02
-66.15495,2017-02-03
-66.162445,2017-02-06
-65.88095,2017-02-07
-65.810455,2017-02-08
-65.75145,2017-02-09
-65.54596,2017-02-10
-65.267456,2017-02-13
-65.206955,2017-02-14
-65.28046,2017-02-15
-65.021454,2017-02-16
-64.82595,2017-02-17
-64.646454,2017-02-21
-64.69145,2017-02-22
-64.66295,2017-02-23
-64.797455,2017-02-24
-64.76545,2017-02-27
-65.068954,2017-02-28
-64.46745,2017-03-01
-64.69795,2017-03-02
-64.77545,2017-03-03
-64.84045,2017-03-06
-64.63395,2017-03-07
-64.46095,2017-03-08
-64.295456,2017-03-09
-64.066956,2017-03-10
-63.95245,2017-03-13
-63.948456,2017-03-14
-63.86945,2017-03-15
-63.79045,2017-03-16
-63.62345,2017-03-17
-63.809456,2017-03-20
-64.70645,2017-03-21
-64.749954,2017-03-22
-65.35045,2017-03-23
-65.50796,2017-03-24
-65.25395,2017-03-27
-65.18345,2017-03-28
-64.65895,2017-03-29
-64.65446,2017-03-30
-64.75145,2017-03-31
-64.301956,2017-04-03
-64.50095,2017-04-04
-64.65895,2017-04-05
-64.83545,2017-04-06
-64.99595,2017-04-07
-64.99295,2017-04-10
-65.06196,2017-04-11
-65.01345,2017-04-12
-65.05145,2017-04-13
-64.37095,2017-04-17
-64.38846,2017-04-18
-64.318954,2017-04-19
-64.14695,2017-04-20
-64.069954,2017-04-21
-63.091457,2017-04-24
-62.614452,2017-04-25
-62.642956,2017-04-26
-62.516953,2017-04-27
-60.931454,2017-04-28
-60.60095,2017-05-01
-60.40745,2017-05-02
-59.87745,2017-05-03
-59.64645,2017-05-04
-59.872955,2017-05-05
-59.51445,2017-05-08
-59.62095,2017-05-09
-59.79045,2017-05-10
-59.699455,2017-05-11
-59.61845,2017-05-12
-59.375454,2017-05-15
-59.079453,2017-05-16
-60.24845,2017-05-17
-59.717453,2017-05-18
-59.52895,2017-05-19
-59.136456,2017-05-22
-58.78845,2017-05-23
-58.481453,2017-05-24
-57.752453,2017-05-25
-57.65595,2017-05-26
-57.435455,2017-05-30
-57.986454,2017-05-31
-57.88195,2017-06-01
-57.449455,2017-06-02
-57.045456,2017-06-05
-57.400955,2017-06-06
-57.18245,2017-06-07
-57.05895,2017-06-08
-58.737953,2017-06-09
-59.084454,2017-06-12
-58.559456,2017-06-13
-58.691452,2017-06-14
-59.11395,2017-06-15
