Close,Date
-257.94098,1987-03-19
-257.94446,1987-03-20
-257.94662,1987-03-23
-257.94446,1987-03-24
-257.94577,1987-03-25
-257.94794,1987-03-26
-257.93924,1987-03-27
-257.9219,1987-03-30
-257.9219,1987-03-31
-257.94186,1987-04-01
-257.92798,1987-04-02
-257.9115,1987-04-03
-257.9132,1987-04-06
-257.93146,1987-04-07
-257.9219,1987-04-08
-257.92798,1987-04-09
-257.9258,1987-04-10
-257.93665,1987-04-13
-257.93146,1987-04-14
-257.9245,1987-04-15
-257.91583,1987-04-16
-257.92535,1987-04-20
-257.92017,1987-04-21
-257.91583,1987-04-22
-257.91583,1987-04-23
-257.91406,1987-04-24
-257.91406,1987-04-27
-257.88892,1987-04-28
-257.89932,1987-04-29
-257.89673,1987-04-30
-257.89325,1987-05-01
-257.8863,1987-05-04
-257.85593,1987-05-05
-257.86545,1987-05-06
-257.84726,1987-05-07
-257.81857,1987-05-08
-257.83075,1987-05-11
-257.8455,1987-05-12
-257.83508,1987-05-13
-257.83163,1987-05-14
-257.84378,1987-05-15
-257.85767,1987-05-18
-257.87155,1987-05-19
-257.87762,1987-05-20
-257.87067,1987-05-21
-257.88196,1987-05-22
-257.87762,1987-05-26
-257.87762,1987-05-27
-257.8542,1987-05-28
-257.85767,1987-05-29
-257.86545,1987-06-01
-257.86722,1987-06-02
-257.86462,1987-06-03
-257.86722,1987-06-04
-257.87848,1987-06-05
-257.87674,1987-06-08
-257.87936,1987-06-09
-257.89847,1987-06-10
-257.91928,1987-06-11
-257.9167,1987-06-12
-257.9167,1987-06-15
-257.90973,1987-06-16
-257.89758,1987-06-17
-257.89368,1987-06-18
-257.895,1987-06-19
-257.89758,1987-06-22
-257.90106,1987-06-23
-257.8941,1987-06-24
-257.895,1987-06-25
-257.8941,1987-06-26
-257.89587,1987-06-29
-257.90366,1987-06-30
-257.90195,1987-07-01
-257.9106,1987-07-02
-257.91928,1987-07-06
-257.94446,1987-07-07
-257.93405,1987-07-08
-257.92535,1987-07-09
-257.92102,1987-07-10
-257.9132,1987-07-13
-257.89325,1987-07-14
-257.9028,1987-07-15
-257.90366,1987-07-16
-257.9028,1987-07-17
-257.91235,1987-07-20
-257.9132,1987-07-21
-257.9106,1987-07-22
-257.91843,1987-07-23
-257.91583,1987-07-24
-257.9115,1987-07-27
-257.91235,1987-07-28
-257.9132,1987-07-29
-257.92102,1987-07-30
-257.93146,1987-07-31
-257.93924,1987-08-03
-257.9323,1987-08-04
-257.92017,1987-08-05
-257.90717,1987-08-06
-257.89847,1987-08-07
-257.89847,1987-08-10
-257.9054,1987-08-11
-257.9106,1987-08-12
-257.9002,1987-08-13
-257.89847,1987-08-14
-257.89587,1987-08-17
-257.90195,1987-08-18
-257.90195,1987-08-19
-257.89236,1987-08-20
-257.8863,1987-08-21
-257.8698,1987-08-24
-257.8594,1987-08-25
-257.85678,1987-08-26
-257.85593,1987-08-27
-257.8403,1987-08-28
-257.8455,1987-08-31
-257.86374,1987-09-01
-257.85852,1987-09-02
-257.85767,1987-09-03
-257.86896,1987-09-04
-257.87067,1987-09-08
-257.86633,1987-09-09
-257.86026,1987-09-10
-257.8542,1987-09-11
-257.84378,1987-09-14
-257.84854,1987-09-15
-257.85245,1987-09-16
-257.85504,1987-09-17
-257.85852,1987-09-18
-257.8863,1987-09-21
-257.86026,1987-09-22
-257.83942,1987-09-23
-257.8325,1987-09-24
-257.82727,1987-09-25
-257.8134,1987-09-28
-257.81165,1987-09-29
-257.79776,1987-09-30
-257.78214,1987-10-01
-257.75436,1987-10-02
-257.70923,1987-10-05
-257.74567,1987-10-06
-257.7509,1987-10-07
-257.75784,1987-10-08
-257.75958,1987-10-09
-257.7613,1987-10-12
-257.74918,1987-10-13
-257.76303,1987-10-14
-257.76825,1987-10-15
-257.80817,1987-10-16
-257.9436,1987-10-19
-257.9245,1987-10-20
-257.86462,1987-10-21
-257.88803,1987-10-22
-257.92276,1987-10-23
-257.98526,1987-10-26
-257.97137,1987-10-27
-257.97137,1987-10-28
-257.92624,1987-10-29
-257.91235,1987-10-30
-257.90887,1987-11-02
-257.9245,1987-11-03
-257.91928,1987-11-04
-257.90717,1987-11-05
-257.92798,1987-11-06
-257.93146,1987-11-09
-257.93146,1987-11-10
-257.91757,1987-11-11
-257.9106,1987-11-12
-257.92276,1987-11-13
-257.92624,1987-11-16
-257.9332,1987-11-17
-257.9245,1987-11-18
-257.93665,1987-11-19
-257.92798,1987-11-20
-257.92624,1987-11-23
-257.92798,1987-11-24
-257.9384,1987-11-25
-257.9436,1987-11-27
-257.94708,1987-11-30
-257.954,1987-12-01
-257.95227,1987-12-02
-257.97745,1987-12-03
-257.96616,1987-12-04
-257.9575,1987-12-07
-257.92798,1987-12-08
-257.93665,1987-12-09
-257.92798,1987-12-10
-257.9245,1987-12-11
-257.9054,1987-12-14
-257.90195,1987-12-15
-257.88107,1987-12-16
-257.89673,1987-12-17
-257.89673,1987-12-18
-257.9002,1987-12-21
-257.89325,1987-12-22
-257.88803,1987-12-23
-257.88803,1987-12-24
-257.90195,1987-12-28
-257.87936,1987-12-29
-257.87067,1987-12-30
-257.88107,1987-12-31
-257.86896,1988-01-04
-257.862,1988-01-05
-257.8516,1988-01-06
-257.8377,1988-01-07
-257.86896,1988-01-08
-257.85593,1988-01-11
-257.86374,1988-01-12
-257.86374,1988-01-13
-257.86722,1988-01-14
-257.85678,1988-01-15
-257.86026,1988-01-18
-257.86026,1988-01-19
-257.88284,1988-01-20
-257.8759,1988-01-21
-257.8837,1988-01-22
-257.87067,1988-01-25
-257.87936,1988-01-26
-257.87067,1988-01-27
-257.86545,1988-01-28
-257.87067,1988-01-29
-257.87415,1988-02-01
-257.87067,1988-02-02
-257.89154,1988-02-03
-257.90366,1988-02-04
-257.9002,1988-02-05
-257.89847,1988-02-08
-257.89154,1988-02-09
-257.88458,1988-02-10
-257.87762,1988-02-11
-257.87415,1988-02-12
-257.85852,1988-02-16
-257.85852,1988-02-17
-257.85504,1988-02-18
-257.84982,1988-02-19
-257.84982,1988-02-22
-257.84464,1988-02-23
-257.84204,1988-02-24
-257.8542,1988-02-25
-257.85333,1988-02-26
-257.8455,1988-02-29
-257.8481,1988-03-01
-257.84464,1988-03-02
-257.8342,1988-03-03
-257.83597,1988-03-04
-257.82294,1988-03-07
-257.81424,1988-03-08
-257.8134,1988-03-09
-257.82208,1988-03-10
-257.8238,1988-03-11
-257.816,1988-03-14
-257.8238,1988-03-15
-257.80817,1988-03-16
-257.81424,1988-03-17
-257.85333,1988-03-18
-257.84982,1988-03-21
-257.83942,1988-03-22
-257.8481,1988-03-23
-257.86545,1988-03-24
-257.86807,1988-03-25
-257.86285,1988-03-28
-257.86545,1988-03-29
-257.87762,1988-03-30
-257.86545,1988-03-31
-257.87415,1988-04-04
-257.86896,1988-04-05
-257.8542,1988-04-06
-257.86026,1988-04-07
-257.85504,1988-04-08
-257.85852,1988-04-11
-257.87067,1988-04-12
-257.862,1988-04-13
-257.88977,1988-04-14
-257.88107,1988-04-15
-257.87762,1988-04-18
-257.88107,1988-04-19
-257.87936,1988-04-20
-257.88025,1988-04-21
-257.87415,1988-04-22
-257.87503,1988-04-25
-257.87067,1988-04-26
-257.8724,1988-04-27
-257.8733,1988-04-28
-257.87936,1988-04-29
-257.8759,1988-05-02
-257.86545,1988-05-03
-257.8611,1988-05-04
-257.862,1988-05-05
-257.86026,1988-05-06
-257.86026,1988-05-09
-257.862,1988-05-10
-257.87067,1988-05-11
-257.86896,1988-05-12
-257.86374,1988-05-13
-257.85333,1988-05-16
-257.85504,1988-05-17
-257.86374,1988-05-18
-257.862,1988-05-19
-257.86722,1988-05-20
-257.8759,1988-05-23
-257.86374,1988-05-24
-257.87067,1988-05-25
-257.86807,1988-05-26
-257.8724,1988-05-27
-257.85504,1988-05-31
-257.84637,1988-06-01
-257.8481,1988-06-02
-257.84464,1988-06-03
-257.83597,1988-06-06
-257.8342,1988-06-07
-257.82727,1988-06-08
-257.829,1988-06-09
-257.82553,1988-06-10
-257.82468,1988-06-13
-257.82034,1988-06-14
-257.8134,1988-06-15
-257.81686,1988-06-16
-257.82034,1988-06-17
-257.82208,1988-06-20
-257.8134,1988-06-21
-257.79254,1988-06-22
-257.7995,1988-06-23
-257.80472,1988-06-24
-257.8134,1988-06-27
-257.80124,1988-06-28
-257.80124,1988-06-29
-257.79254,1988-06-30
-257.7856,1988-07-01
-257.77432,1988-07-05
-257.78043,1988-07-06
-257.78043,1988-07-07
-257.78214,1988-07-08
-257.79428,1988-07-11
-257.80212,1988-07-12
-257.79428,1988-07-13
-257.79254,1988-07-14
-257.79254,1988-07-15
-257.7891,1988-07-18
-257.7995,1988-07-19
-257.8134,1988-07-20
-257.8342,1988-07-21
-257.829,1988-07-22
-257.8377,1988-07-25
-257.85504,1988-07-26
-257.85767,1988-07-27
-257.85333,1988-07-28
-257.84464,1988-07-29
-257.8516,1988-08-01
-257.85852,1988-08-02
-257.86722,1988-08-03
-257.8724,1988-08-04
-257.8863,1988-08-05
-257.88803,1988-08-08
-257.89847,1988-08-09
-257.90717,1988-08-10
-257.89847,1988-08-11
-257.89673,1988-08-12
-257.9054,1988-08-15
-257.89325,1988-08-16
-257.89325,1988-08-17
-257.89154,1988-08-18
-257.90717,1988-08-19
-257.9245,1988-08-22
-257.91495,1988-08-23
-257.9002,1988-08-24
-257.9054,1988-08-25
-257.90106,1988-08-26
-257.89587,1988-08-29
-257.90195,1988-08-30
-257.9106,1988-08-31
-257.91843,1988-09-01
-257.9002,1988-09-02
-257.89673,1988-09-06
-257.89847,1988-09-07
-257.89673,1988-09-08
-257.88284,1988-09-09
-257.88458,1988-09-12
-257.88284,1988-09-13
-257.88284,1988-09-14
-257.895,1988-09-15
-257.89673,1988-09-16
-257.89847,1988-09-19
-257.88803,1988-09-20
-257.88458,1988-09-21
-257.87936,1988-09-22
-257.88458,1988-09-23
-257.8941,1988-09-26
-257.89673,1988-09-27
-257.88977,1988-09-28
-257.88977,1988-09-29
-257.895,1988-09-30
-257.90106,1988-10-03
-257.9028,1988-10-04
-257.90887,1988-10-05
-257.9106,1988-10-06
-257.91235,1988-10-07
-257.91583,1988-10-10
-257.91235,1988-10-11
-257.90628,1988-10-12
-257.9002,1988-10-13
-257.90195,1988-10-14
-257.89673,1988-10-17
-257.89325,1988-10-18
-257.88803,1988-10-19
-257.8863,1988-10-20
-257.88977,1988-10-21
-257.89673,1988-10-24
-257.90717,1988-10-25
-257.91235,1988-10-26
-257.91406,1988-10-27
-257.91406,1988-10-28
-257.91757,1988-10-31
-257.91928,1988-11-01
-257.9297,1988-11-02
-257.9297,1988-11-03
-257.9349,1988-11-04
-257.9332,1988-11-07
-257.92017,1988-11-08
-257.91235,1988-11-09
-257.91757,1988-11-10
-257.92712,1988-11-11
-257.92102,1988-11-14
-257.93146,1988-11-15
-257.93665,1988-11-16
-257.9384,1988-11-17
-257.93405,1988-11-18
-257.9384,1988-11-21
-257.9384,1988-11-22
-257.9323,1988-11-23
-257.9358,1988-11-25
-257.93146,1988-11-28
-257.92798,1988-11-29
-257.9297,1988-11-30
-257.91757,1988-12-01
-257.91235,1988-12-02
-257.91406,1988-12-05
-257.91235,1988-12-06
-257.91583,1988-12-07
-257.91757,1988-12-08
-257.91757,1988-12-09
-257.92883,1988-12-12
-257.92624,1988-12-13
-257.9219,1988-12-14
-257.91757,1988-12-15
-257.91235,1988-12-16
-257.9054,1988-12-19
-257.90195,1988-12-20
-257.895,1988-12-21
-257.89673,1988-12-22
-257.89673,1988-12-23
-257.89847,1988-12-27
-257.895,1988-12-28
-257.88803,1988-12-29
-257.88803,1988-12-30
-257.88544,1989-01-03
-257.88107,1989-01-04
-257.88718,1989-01-05
-257.88977,1989-01-06
-257.89325,1989-01-09
-257.89673,1989-01-10
-257.89325,1989-01-11
-257.89325,1989-01-12
-257.88977,1989-01-13
-257.88892,1989-01-16
-257.9002,1989-01-17
-257.9002,1989-01-18
-257.8863,1989-01-19
-257.88196,1989-01-20
-257.88977,1989-01-23
-257.89154,1989-01-24
-257.88977,1989-01-25
-257.88107,1989-01-26
-257.8733,1989-01-27
-257.8516,1989-01-30
-257.84378,1989-01-31
-257.84637,1989-02-01
-257.83508,1989-02-02
-257.8342,1989-02-03
-257.8377,1989-02-06
-257.82642,1989-02-07
-257.8238,1989-02-08
-257.81512,1989-02-09
-257.82816,1989-02-10
-257.8325,1989-02-13
-257.83942,1989-02-14
-257.82553,1989-02-15
-257.82208,1989-02-16
-257.8238,1989-02-17
-257.829,1989-02-21
-257.84116,1989-02-22
-257.83856,1989-02-23
-257.84982,1989-02-24
-257.8429,1989-02-27
-257.84464,1989-02-28
-257.84637,1989-03-01
-257.83597,1989-03-02
-257.829,1989-03-03
-257.82727,1989-03-06
-257.8863,1989-03-07
-257.89325,1989-03-08
-257.89847,1989-03-09
-257.89847,1989-03-10
-257.89154,1989-03-13
-257.89154,1989-03-14
-257.90887,1989-03-15
-257.90195,1989-03-16
-257.9349,1989-03-17
-257.9349,1989-03-20
-257.9115,1989-03-21
-257.91757,1989-03-22
-257.90887,1989-03-23
-257.91235,1989-03-27
-257.91235,1989-03-28
-257.91406,1989-03-29
-257.9115,1989-03-30
-257.9115,1989-03-31
-257.90887,1989-04-03
-257.9106,1989-04-04
-257.908,1989-04-05
-257.90195,1989-04-06
-257.90195,1989-04-07
-257.90106,1989-04-10
-257.90106,1989-04-11
-257.9236,1989-04-12
-257.91928,1989-04-13
-257.9054,1989-04-14
-257.9002,1989-04-17
-257.88803,1989-04-18
-257.87674,1989-04-19
-257.86896,1989-04-20
-257.87415,1989-04-21
-257.87503,1989-04-24
-257.87762,1989-04-25
-257.88284,1989-04-26
-257.87762,1989-04-27
-257.8698,1989-04-28
-257.87848,1989-05-01
-257.88284,1989-05-02
-257.88284,1989-05-03
-257.89325,1989-05-04
-257.89673,1989-05-05
-257.9002,1989-05-08
-257.88977,1989-05-09
-257.88284,1989-05-10
-257.88284,1989-05-11
-257.88107,1989-05-12
-257.87762,1989-05-15
-257.86722,1989-05-16
-257.8594,1989-05-17
-257.85333,1989-05-18
-257.85333,1989-05-19
-257.84637,1989-05-22
-257.86462,1989-05-23
-257.85852,1989-05-24
-257.85852,1989-05-25
-257.849,1989-05-26
-257.8481,1989-05-30
-257.8377,1989-05-31
-257.84116,1989-06-01
-257.85333,1989-06-02
-257.86374,1989-06-05
-257.8516,1989-06-06
-257.8429,1989-06-07
-257.8429,1989-06-08
-257.8429,1989-06-09
-257.8481,1989-06-12
-257.86026,1989-06-13
-257.85678,1989-06-14
-257.86374,1989-06-15
-257.86374,1989-06-16
-257.86545,1989-06-19
-257.87936,1989-06-20
-257.8759,1989-06-21
-257.8724,1989-06-22
-257.8733,1989-06-23
-257.87762,1989-06-26
-257.8837,1989-06-27
-257.89154,1989-06-28
-257.89673,1989-06-29
-257.88977,1989-06-30
-257.88284,1989-07-03
-257.87415,1989-07-05
-257.89154,1989-07-06
-257.8863,1989-07-07
-257.87674,1989-07-10
-257.8863,1989-07-11
-257.88803,1989-07-12
-257.88977,1989-07-13
-257.89154,1989-07-14
-257.88803,1989-07-17
-257.8863,1989-07-18
-257.88196,1989-07-19
-257.8863,1989-07-20
-257.87415,1989-07-21
-257.87415,1989-07-24
-257.89673,1989-07-25
-257.89154,1989-07-26
-257.88458,1989-07-27
-257.88107,1989-07-28
-257.87762,1989-07-31
-257.88107,1989-08-01
-257.88107,1989-08-02
-257.8759,1989-08-03
-257.862,1989-08-04
-257.85678,1989-08-07
-257.8481,1989-08-08
-257.84982,1989-08-09
-257.8516,1989-08-10
-257.85678,1989-08-11
-257.862,1989-08-14
-257.85852,1989-08-15
-257.8698,1989-08-16
-257.86545,1989-08-17
-257.85852,1989-08-18
-257.86807,1989-08-21
-257.85245,1989-08-22
-257.84637,1989-08-23
-257.8481,1989-08-24
-257.849,1989-08-25
-257.84726,1989-08-28
-257.8516,1989-08-29
-257.84637,1989-08-30
-257.84982,1989-08-31
-257.84204,1989-09-01
-257.84116,1989-09-05
-257.84637,1989-09-06
-257.85333,1989-09-07
-257.8481,1989-09-08
-257.8455,1989-09-11
-257.83942,1989-09-12
-257.82553,1989-09-13
-257.81512,1989-09-14
-257.82208,1989-09-15
-257.81686,1989-09-18
-257.8238,1989-09-19
-257.80646,1989-09-20
-257.80295,1989-09-21
-257.7995,1989-09-22
-257.79254,1989-09-25
-257.79083,1989-09-26
-257.79517,1989-09-27
-257.7856,1989-09-28
-257.78214,1989-09-29
-257.77432,1989-10-02
-257.77866,1989-10-03
-257.73355,1989-10-04
-257.7075,1989-10-05
-257.704,1989-10-06
-257.69012,1989-10-09
-257.6936,1989-10-10
-257.70227,1989-10-11
-257.7127,1989-10-12
-257.7474,1989-10-13
-257.73178,1989-10-16
-257.71182,1989-10-17
-257.6988,1989-10-18
-257.67276,1989-10-19
-257.6658,1989-10-20
-257.68057,1989-10-23
-257.6962,1989-10-24
-257.704,1989-10-25
-257.71793,1989-10-26
-257.7231,1989-10-27
-257.7049,1989-10-30
-257.69012,1989-10-31
-257.6875,1989-11-01
-257.72833,1989-11-02
-257.71442,1989-11-03
-257.72137,1989-11-06
-257.69534,1989-11-07
-257.67972,1989-11-08
-257.67624,1989-11-09
-257.67102,1989-11-10
-257.64584,1989-11-13
-257.65714,1989-11-14
-257.64325,1989-11-15
-257.65018,1989-11-16
-257.65454,1989-11-17
-257.65714,1989-11-20
-257.64584,1989-11-21
-257.645,1989-11-22
-257.64932,1989-11-24
-257.6554,1989-11-27
-257.6537,1989-11-28
-257.6641,1989-11-29
-257.6537,1989-11-30
-257.66754,1989-12-01
-257.65887,1989-12-04
-257.6554,1989-12-05
-257.6658,1989-12-06
-257.6641,1989-12-07
-257.6693,1989-12-08
-257.68143,1989-12-11
-257.68494,1989-12-12
-257.70227,1989-12-13
-257.71616,1989-12-14
-257.7231,1989-12-15
-257.71442,1989-12-18
-257.69968,1989-12-19
-257.68317,1989-12-20
-257.67798,1989-12-21
-257.66235,1989-12-22
-257.6641,1989-12-26
-257.65887,1989-12-27
-257.6658,1989-12-28
-257.6537,1989-12-29
-257.6415,1990-01-02
-257.63806,1990-01-03
-257.6198,1990-01-04
-257.63544,1990-01-05
-257.6259,1990-01-08
-257.62762,1990-01-09
-257.645,1990-01-10
-257.65714,1990-01-11
-257.65976,1990-01-12
-257.65976,1990-01-15
-257.6415,1990-01-16
-257.65018,1990-01-17
-257.5981,1990-01-18
-257.6042,1990-01-19
-257.62762,1990-01-22
-257.63455,1990-01-23
-257.62762,1990-01-24
-257.62762,1990-01-25
-257.62762,1990-01-26
-257.62244,1990-01-29
-257.62415,1990-01-30
-257.61548,1990-01-31
-257.6068,1990-02-01
-257.6068,1990-02-02
-257.6033,1990-02-05
-257.60504,1990-02-06
-257.61026,1990-02-07
-257.6033,1990-02-08
-257.6016,1990-02-09
-257.59985,1990-02-12
-257.59985,1990-02-13
-257.5981,1990-02-14
-257.58423,1990-02-15
-257.57727,1990-02-16
-257.56165,1990-02-20
-257.5903,1990-02-21
-257.58856,1990-02-22
-257.58075,1990-02-23
-257.5686,1990-02-26
-257.57727,1990-02-27
-257.57205,1990-02-28
-257.5634,1990-03-01
-257.53735,1990-03-02
-257.52695,1990-03-05
-257.53214,1990-03-06
-257.5443,1990-03-07
-257.52,1990-03-08
-257.51825,1990-03-09
-257.5061,1990-03-12
-257.52,1990-03-13
-257.5087,1990-03-14
-257.487,1990-03-15
-257.46616,1990-03-16
-257.44882,1990-03-19
-257.4731,1990-03-20
-257.47137,1990-03-21
-257.48526,1990-03-22
-257.4922,1990-03-23
-257.48352,1990-03-26
-257.47656,1990-03-27
-257.487,1990-03-28
-257.49048,1990-03-29
-257.48874,1990-03-30
-257.48352,1990-04-02
-257.45227,1990-04-03
-257.4453,1990-04-04
-257.4627,1990-04-05
-257.46445,1990-04-06
-257.4627,1990-04-09
-257.4384,1990-04-10
-257.41757,1990-04-11
-257.41928,1990-04-12
-257.41406,1990-04-16
-257.39673,1990-04-17
-257.41583,1990-04-18
-257.43146,1990-04-19
-257.4349,1990-04-20
-257.4384,1990-04-23
-257.45227,1990-04-24
-257.45227,1990-04-25
-257.46094,1990-04-26
-257.47656,1990-04-27
-257.45227,1990-04-30
-257.46445,1990-05-01
-257.44882,1990-05-02
-257.4384,1990-05-03
-257.4002,1990-05-04
-257.36896,1990-05-07
-257.38632,1990-05-08
-257.38632,1990-05-09
-257.362,1990-05-10
-257.3481,1990-05-11
-257.34467,1990-05-14
-257.35852,1990-05-15
-257.35852,1990-05-16
-257.35852,1990-05-17
-257.3099,1990-05-18
-257.28214,1990-05-21
-257.26477,1990-05-22
-257.204,1990-05-23
-257.19534,1990-05-24
-257.2266,1990-05-25
-257.2127,1990-05-29
-257.20923,1990-05-30
-257.24396,1990-05-31
-257.21442,1990-06-01
-257.19534,1990-06-04
-257.23874,1990-06-05
-257.24396,1990-06-06
-257.25784,1990-06-07
-257.237,1990-06-08
-257.21793,1990-06-11
-257.204,1990-06-12
-257.19534,1990-06-13
-257.20923,1990-06-14
-257.2023,1990-06-15
-257.21793,1990-06-18
-257.21616,1990-06-19
-257.17972,1990-06-20
-257.1884,1990-06-21
-257.20575,1990-06-22
-257.2231,1990-06-25
-257.21964,1990-06-26
-257.1988,1990-06-27
-257.19534,1990-06-28
-257.2023,1990-06-29
-257.23355,1990-07-02
-257.25784,1990-07-03
-257.25436,1990-07-05
-257.24048,1990-07-06
-257.2266,1990-07-09
-257.23355,1990-07-10
-257.20923,1990-07-11
-257.18146,1990-07-12
-257.16928,1990-07-13
-257.15714,1990-07-16
-257.17798,1990-07-17
-257.2023,1990-07-18
-257.19186,1990-07-19
-257.24048,1990-07-20
-257.25784,1990-07-23
-257.29254,1990-07-24
-257.26477,1990-07-25
-257.30295,1990-07-26
-257.2995,1990-07-27
-257.3134,1990-07-30
-257.3342,1990-07-31
-257.33075,1990-08-01
-257.34116,1990-08-02
-257.37936,1990-08-03
-257.41757,1990-08-06
-257.40714,1990-08-07
-257.3759,1990-08-08
-257.35333,1990-08-09
-257.362,1990-08-10
-257.35507,1990-08-13
-257.36548,1990-08-14
-257.36548,1990-08-15
-257.4002,1990-08-16
-257.42102,1990-08-17
-257.487,1990-08-20
-257.50436,1990-08-21
-257.51132,1990-08-22
-257.5391,1990-08-23
-257.4627,1990-08-24
-257.41406,1990-08-27
-257.38458,1990-08-28
-257.41757,1990-08-29
-257.4245,1990-08-30
-257.40366,1990-08-31
-257.39325,1990-09-04
-257.4384,1990-09-05
-257.45923,1990-09-06
-257.45575,1990-09-07
-257.48352,1990-09-10
-257.487,1990-09-11
-257.46094,1990-09-12
-257.45923,1990-09-13
-257.42798,1990-09-14
-257.41406,1990-09-17
-257.4002,1990-09-18
-257.39673,1990-09-19
-257.42798,1990-09-20
-257.41757,1990-09-21
-257.4453,1990-09-24
-257.41928,1990-09-25
-257.42102,1990-09-26
-257.4349,1990-09-27
-257.3828,1990-09-28
-257.32553,1990-10-01
-257.3429,1990-10-02
-257.34467,1990-10-03
-257.3672,1990-10-04
-257.35852,1990-10-05
-257.34116,1990-10-08
-257.3828,1990-10-09
-257.43146,1990-10-10
-257.45227,1990-10-11
-257.46616,1990-10-12
-257.4731,1990-10-15
-257.49915,1990-10-16
-257.4731,1990-10-17
-257.40887,1990-10-18
-257.39673,1990-10-19
-257.36896,1990-10-22
-257.36548,1990-10-23
-257.34985,1990-10-24
-257.35852,1990-10-25
-257.37762,1990-10-26
-257.38977,1990-10-29
-257.3707,1990-10-30
-257.3724,1990-10-31
-257.3759,1990-11-01
-257.35507,1990-11-02
-257.34637,1990-11-05
-257.36548,1990-11-06
-257.3724,1990-11-07
-257.3759,1990-11-08
-257.35852,1990-11-09
-257.30124,1990-11-12
-257.30472,1990-11-13
-257.29254,1990-11-14
-257.31512,1990-11-15
-257.3134,1990-11-16
-257.29254,1990-11-19
-257.3099,1990-11-20
-257.30295,1990-11-21
-257.30295,1990-11-23
-257.28214,1990-11-26
-257.25958,1990-11-27
-257.2804,1990-11-28
-257.26825,1990-11-29
-257.25436,1990-11-30
-257.23178,1990-12-03
-257.2231,1990-12-04
-257.2127,1990-12-05
-257.21964,1990-12-06
-257.2266,1990-12-07
-257.23004,1990-12-10
-257.25607,1990-12-11
-257.2509,1990-12-12
-257.2474,1990-12-13
-257.23526,1990-12-14
-257.23004,1990-12-17
-257.2127,1990-12-18
-257.21793,1990-12-19
-257.20923,1990-12-20
-257.20575,1990-12-21
-257.2127,1990-12-24
-257.21616,1990-12-26
-257.21964,1990-12-27
-257.21616,1990-12-28
-257.2127,1990-12-31
-257.21964,1991-01-02
-257.2127,1991-01-03
-257.204,1991-01-04
-257.21793,1991-01-07
-257.237,1991-01-08
-257.23004,1991-01-09
-257.17105,1991-01-10
-257.1745,1991-01-11
-257.19186,1991-01-14
-257.16928,1991-01-15
-257.11548,1991-01-16
-257.0912,1991-01-17
-257.0738,1991-01-18
-257.01477,1991-01-21
-257.02347,1991-01-22
-257.02173,1991-01-23
-257.0009,1991-01-24
-257.01477,1991-01-25
-256.97656,1991-01-28
-256.9731,1991-01-29
-256.92102,1991-01-30
-256.895,1991-01-31
-256.8724,1991-02-01
-256.8811,1991-02-04
-256.85156,1991-02-05
-256.7891,1991-02-06
-256.82727,1991-02-07
-256.81342,1991-02-08
-256.8099,1991-02-11
-256.82382,1991-02-12
-256.79254,1991-02-13
-256.85852,1991-02-14
-256.82382,1991-02-15
-256.83423,1991-02-19
-256.83075,1991-02-20
-256.86896,1991-02-21
-256.8377,1991-02-22
-256.82727,1991-02-25
-256.84464,1991-02-26
-256.79602,1991-02-27
-256.81686,1991-02-28
-256.7891,1991-03-01
-256.7717,1991-03-04
-256.7092,1991-03-05
-256.76825,1991-03-06
-256.81342,1991-03-07
-256.83423,1991-03-08
-256.87936,1991-03-11
-256.92798,1991-03-12
-256.862,1991-03-13
-256.89673,1991-03-14
-256.91583,1991-03-15
-256.87936,1991-03-18
-256.8828,1991-03-19
-256.8828,1991-03-20
-256.94186,1991-03-21
-256.95575,1991-03-22
-256.89325,1991-03-25
-256.7978,1991-03-26
-256.7613,1991-03-27
-256.78387,1991-03-28
-256.7752,1991-04-01
-256.6988,1991-04-02
-256.67798,1991-04-03
-256.67798,1991-04-04
-256.73004,1991-04-05
-256.71097,1991-04-08
-256.7266,1991-04-09
-256.76477,1991-04-10
-256.71616,1991-04-11
-256.76825,1991-04-12
-256.67798,1991-04-15
-256.6988,1991-04-16
-256.7092,1991-04-17
-256.73004,1991-04-18
-256.76825,1991-04-19
-256.83945,1991-04-22
-256.84637,1991-04-23
-256.82727,1991-04-24
-256.85852,1991-04-25
-256.85852,1991-04-26
-256.9002,1991-04-29
-256.8828,1991-04-30
-256.85852,1991-05-01
-256.862,1991-05-02
-256.85156,1991-05-03
-256.83075,1991-05-06
-256.85156,1991-05-07
-256.82727,1991-05-08
-256.7891,1991-05-09
-256.83075,1991-05-10
-256.82553,1991-05-13
-256.85156,1991-05-14
-256.89673,1991-05-15
-256.87762,1991-05-16
-256.87936,1991-05-17
-256.8811,1991-05-20
-256.84116,1991-05-21
-256.7752,1991-05-22
-256.737,1991-05-23
-256.73004,1991-05-24
-256.71964,1991-05-28
-256.7266,1991-05-29
-256.7266,1991-05-30
-256.73352,1991-05-31
-256.7023,1991-06-03
-256.6884,1991-06-04
-256.7023,1991-06-05
-256.71442,1991-06-06
-256.7266,1991-06-07
-256.7231,1991-06-10
-256.72137,1991-06-11
-256.71442,1991-06-12
-256.71616,1991-06-13
-256.68146,1991-06-14
-256.68146,1991-06-17
-256.7092,1991-06-18
-256.82208,1991-06-19
-256.85852,1991-06-20
-256.8377,1991-06-21
-256.895,1991-06-24
